poly_id,asdf_id,mun,mun_id,dep,dep_id,dep_mun,shapeID,imds,index_sdg1,index_sdg2,index_sdg3,index_sdg4,index_sdg5,index_sdg6,index_sdg7,index_sdg8,index_sdg9,index_sdg10,index_sdg11,index_sdg13,index_sdg15,index_sdg16,index_sdg17,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
194,10,Huari,41401,Oruro,5,Oruro-Huari,BOL-ADM3-33444609B12212981,50.599998,27.549999,28.360001,82.739998,55.529999,88.580002,30.299999,46.330002,44.599998,41.110001,66.889999,30.190001,81.489998,50.0,73.129997,11.52,-0.127854755902725,-0.0217538846209018,-0.1008680357285284,-0.0346161683704253,-0.1936994901928368,0.1444384128140881,0.0529188299261327,-0.0742835377915482,-0.0111734965501079,-0.0492387723644649,0.2134604210070386,-0.1739982161577639,-0.084492912294151,-0.0588323001939768,0.0575427457044087,-0.0622914413996282,-0.2063808550222702,-0.0586002286980133,0.0976272805260875,-0.181016835068904,0.1266928618421468,-0.0210356468869102,-0.0983068842225199,-0.10898748142267,-0.1701879475916656,-0.104372864116241,0.0590528758831358,0.1083965703343056,0.0615129483710879,-0.0656578641481981,0.0311347954182958,0.1127588849430423,-0.1247339135503902,-0.0677328109434044,-0.0751475862996994,-0.2156781316913046,0.0896577390200048,-0.1492199721897204,-0.1963750733548946,-0.01471170922433,-0.0105573073229234,0.0843548687806029,-0.040037502136441,-0.0587419445659264,0.0898133268246691,-0.0480608460856768,-0.0028104469817808,0.0118436940493245,-0.002705804098687,-0.1094600088209584,0.0685205531436827,0.0488723045087893,0.0259099480099771,0.1119334716259407,0.184447441913177,-0.0494393787059745,-0.1169581830856675,-0.1329315196736967,-0.1078775748109224,0.0007885624342721838,0.0882119045044298,0.1239028112522872,-0.231861715004545,-0.2648037215853415
180,11,Pazña,40602,Oruro,5,Oruro-Pazña,BOL-ADM3-33444609B81698958,54.299999,35.779999,37.709999,78.550003,69.480003,83.129997,30.450001,57.349998,43.139999,54.68,77.269997,31.68,75.639999,50.0,77.879997,11.53,-0.108965741402707,-0.0294146352830209,-0.0781764905898904,0.0004236447827830488,-0.1390508499914984,0.1102239287761889,0.0390336414567347,-0.061232045111551,-0.0456592764184606,0.0015332154820459,0.2335689014206873,-0.1540695498142222,-0.1296262586066758,-0.0494604579557955,0.0566360087118897,-0.053406502315734,-0.1955423706239826,-0.0765017569831607,0.1024046451292862,-0.1776278549281501,0.1322802612836604,-0.0118157459232832,-0.1110391623590258,-0.0887975074082088,-0.1560008047294596,-0.1211017285281726,0.0580020201518487,0.1214473628619709,0.026572381823063,-0.10104783880786,0.0065250182817148,0.0937168103210228,-0.0891835155994694,-0.0449415742487847,-0.0501525523616061,-0.2277603311050741,0.1258372584059702,-0.082951930779224,-0.2052341589505598,-0.0308877355491255,-0.0074979931950966,0.0861654961768758,-0.0418650645832949,-0.0467098405711008,0.0606420883193839,-0.0584287536276775,-0.0171517202641705,0.0117703991500269,0.0151102248315019,-0.0702986092836476,0.0845998264731056,0.0862772550882128,-0.0032371148038538,0.075684420391429,0.2204860570032008,-0.0391379115032352,-0.0976807266242974,-0.1188356931676027,-0.0934556633758032,-0.0159756808518341,0.0847092018422073,0.0886002121546707,-0.2258687516238661,-0.2322419457624787
157,12,Villa Rivero,31402,Cochabamba,3,Cochabamba-Villa Rivero,BOL-ADM3-33444609B39428862,52.5,47.349998,30.74,83.75,54.150002,58.310001,46.639999,67.669998,37.919998,40.209999,58.060001,41.419998,88.349998,50.0,77.779999,5.1199999,-0.0961372737701343,0.0164564931059724,-0.1059743479147536,-0.0482054592944436,-0.0960473862040585,0.1151881016463075,0.0502499229518674,0.0148835776902129,-0.0609768361591853,-0.1381846894338105,0.0754360397211045,-0.2476902948714801,-0.0759648811651761,-0.078217999093172,0.0905185933117025,-0.1059169760756694,-0.1523274163940284,0.0096150961991568,0.06623533474083,-0.1509248608935206,0.1490961241898412,0.0329790158823143,-0.1376217553226614,0.0023925620205351,-0.1660120060893858,-0.0278463873076309,0.0933254727286963,0.1661914096783255,0.0665700857029709,-0.1244619220934706,-0.0046013728543472,-0.0011106584572959,-0.0233491159958511,-0.0833540808690062,-0.0796046442647033,-0.1642187852235904,0.0759093027700584,-0.1646290924643639,-0.2284627986543932,0.0811705485847886,0.0118255529133106,0.058858259065076,-0.1446655337134738,-0.0172576555054105,0.0506457097124487,-0.094002561677386,0.0072414610282835,0.0143724430212094,-0.0932791068796113,-0.1284010168102244,0.0383231609857119,0.062431419645855,-0.0166244360208954,0.2410655624064702,0.1238238360784432,-0.0133721475361051,-0.0147003036962838,-0.065395481816343,-0.175899625410984,-0.0219123530101394,0.072563564954442,0.0391947740662281,-0.0612322489915224,-0.3059078997089692
191,13,Santiago de Andamarca,41201,Oruro,5,Oruro-Santiago de Andamarca,BOL-ADM3-33444609B55151365,46.0,14.49,49.18,74.529999,60.139999,77.400002,17.02,36.580002,35.419998,25.030001,74.400002,22.77,72.32,50.0,75.93,4.9200001,-0.1086247002490143,0.0076633510338341,-0.0395655579795573,0.0254421726122608,-0.1355137286326332,0.1381498792587366,0.0319537770066464,-0.0341655340523179,-0.0821524338749656,-0.008114272528281,0.204979464918666,-0.1572872437551935,-0.1794346335475904,-0.0300880226175941,0.0588997053992805,-0.0522750067341553,-0.1978359048931488,-0.1531496312535009,0.1847270442180088,-0.1844101933311858,0.1600243604449547,-0.0361875481132386,-0.1195063192205874,-0.1410402824648554,-0.1985428784866989,-0.0890557753075261,0.1027464774805078,0.0718723974550956,0.0076087866761233,-0.0943710284458971,-0.026544957586596,0.0885201788911169,-0.0986381093009011,-0.108781007257095,-0.0219103795093129,-0.2361373495545286,0.1286058864998982,-0.0826425835298698,-0.2244042832159964,-0.0723060404167801,0.0267814679863423,0.1101814460777686,0.0410004390571956,-0.0483382109454989,0.04012103188749,-0.0565044719129774,-0.0488351594991746,-0.053501182654608,0.0209766339281139,-0.114977030399481,0.1049006499348965,0.0999246734424034,-0.0267787889302697,0.0764213649515802,0.2062531337568604,-0.0530074198971673,-0.0779122952483163,-0.1088491167576682,-0.0859676769840448,0.0346990734373117,0.1085939496091896,0.10975910790701,-0.2204043375814414,-0.2207004164517917
112,14,Chacarilla,21803,La Paz,4,La Paz-Chacarilla,BOL-ADM3-33444609B33779243,43.099998,9.7200003,49.470001,80.690002,41.34,71.949997,1.71,38.970001,43.950001,17.629999,81.040001,20.6,76.949997,50.0,60.630001,2.1400001,-0.1473377636178163,0.0134676586904742,-0.0573282335902458,-0.0680518429840472,-0.2202800811907514,0.1413663644358437,0.0348246763770712,-0.0729912954989517,-0.0887094372663369,-0.0942650472543916,0.1641214686459701,-0.1773993040425074,-0.1055442202124124,-0.036809946853695,0.0505838628693237,-0.0778826043371647,-0.1878518238143228,-0.0870711052278566,0.1158635583013098,-0.1558348873017875,0.1654282102457339,-0.0502845097875199,-0.1125142704573078,-0.1152400529548169,-0.1677108527761188,-0.0879180319699727,0.0317660965920839,0.0963456456267328,0.0359699987290737,-0.080442404788642,0.0430386003797358,0.0871742138261401,-0.0856273173366128,-0.0974543059658554,-0.0592761431729843,-0.2009227078722664,0.0776718020917231,-0.1451800461574003,-0.23291132772496,-0.0405422645227965,-0.037083633288805,0.0769347063200417,-0.0663307801568751,-0.0480501590846786,0.0442645333452477,-0.0597381218977522,0.0014703009633793,0.0235271087761331,-0.0335536006623131,-0.1431789370228482,0.0749356912812765,0.0671308919985314,0.0279845314836042,0.1219957012962585,0.2061736518168483,-0.0211100486909715,-0.1014559780503343,-0.1039248867763042,-0.1209218841843376,0.0275939509817414,0.0932524933802042,0.0512195441002226,-0.1889060958731779,-0.3154564050511466
126,15,Arbieto,30403,Cochabamba,3,Cochabamba-Arbieto,BOL-ADM3-33444609B65270572,50.900002,46.040001,29.209999,77.550003,62.360001,74.160004,37.080002,64.529999,38.240002,39.18,62.240002,42.799999,88.870003,50.0,44.740002,7.2199998,-0.0738345877791817,0.0316116122200193,-0.1421256956525594,-0.0601560120734097,-0.0517682365776874,0.1017606614918537,0.0536555299490802,0.0140407223499134,-0.0638487802030706,-0.111615562608024,0.0822475830284489,-0.2175730409729333,-0.0972523804197905,-0.0888361920631032,0.0725917534963777,-0.0996823501513866,-0.1447740113015514,-0.0039157298738618,0.0407662276385784,-0.1148789589976809,0.1456377895939287,0.0411773723559418,-0.1224835904328226,0.0065795038283836,-0.1310956480098367,-0.0392174384172833,0.0634912999867103,0.1855641661068516,0.0640709413691755,-0.1476716670142346,-0.0366777304992273,0.0228515936529727,-0.0299552208167533,-0.1055905756569916,-0.043366812355961,-0.1499319581210557,0.0810352770300957,-0.1629140565744835,-0.1903641753565408,0.1017254354745477,-0.0492034615779718,0.0301104154626766,-0.1554246797738406,0.0269231000282645,0.0871940993433606,-0.1047756653687011,0.0150254385158412,0.0323533015380931,-0.0844269518516363,-0.1338618453348186,0.0696628943492603,0.0664887324226289,0.0088197600735886,0.2179259055595008,0.1105391914433247,-0.0167961237913928,-0.0008801757142381134,-0.072492702480615,-0.1603168668588025,-0.051040063713365,0.0822820071882775,0.0179835218101402,-0.0729353679545562,-0.3161962208747486
111,16,Papel Pampa,21802,La Paz,4,La Paz-Papel Pampa,BOL-ADM3-33444609B96301403,50.299999,20.15,48.799999,78.080002,63.82,59.360001,32.32,38.790001,48.290001,21.98,78.93,34.91,74.699997,58.310001,89.089996,6.7800002,-0.1073751242670109,0.0325638011247709,-0.0012145634529215,-0.0236798797583445,-0.1510475580814891,0.1593056866321956,0.0760252196375703,-0.0583453620424612,-0.0563053963224321,-0.0598687650503974,0.1506315347181271,-0.1844219452443003,-0.1685161778419436,-0.0502963526518637,0.0614172215665876,-0.0814186838747527,-0.2516091695044522,-0.1783137919277415,0.1678491312186919,-0.2091464747555121,0.1851771316882497,-0.0021550978376022,-0.1036005340463242,-0.1198724258637794,-0.1973591257395443,-0.0842704634633966,0.1262885629940591,0.0631407751839849,0.0251838844446766,-0.1182038215932609,-0.0451776225957295,0.0899975954990224,-0.1030709614859734,-0.1012269111460964,-0.0467575750237933,-0.2224446673524669,0.1362570303179861,-0.1246504273137468,-0.2089672996982725,-0.0986985867370874,0.0215106943920328,0.1075581529098361,-0.0051071965591433,-0.0630883125249859,0.0258743369030597,-0.0475015831586749,-0.0431465745692894,-0.059325556227644,0.0275481546975753,-0.1411117255102459,0.1021992497156584,0.0949430593211896,-0.017549320658758,0.1108201836186568,0.1756184462943527,-0.0667333075225149,-0.0832130923367936,-0.095584771232578,-0.1484154154023555,0.0537793052819451,0.1209478351674284,0.1210066375485743,-0.1915454108120279,-0.2415499635068994
95,17,Umala,21302,La Paz,4,La Paz-Umala,BOL-ADM3-33444609B33786797,51.200001,23.32,41.439999,79.699997,58.32,79.669998,22.389999,46.939999,56.380001,42.049999,76.040001,38.110001,77.419998,50.0,68.540001,7.5500002,-0.1346402446283338,0.0162689603477819,-0.0432968794673479,-0.0516526207445798,-0.1578775225055081,0.16219767771211,0.0605901622949688,-0.0887048906722543,-0.054199937304717,-0.053054635609329,0.1533614405039891,-0.1918048129980774,-0.1277697338094518,-0.0532240867103653,0.0587294579377117,-0.0905363363916894,-0.2418681251484571,-0.1111813043195801,0.1334578962817866,-0.187867627605571,0.164207027249068,0.0087362540997327,-0.1045677814908042,-0.0929126520675649,-0.1810914207333397,-0.0828647168732128,0.0660330300764451,0.115903684015338,0.0374073092916138,-0.1393411050801802,-0.0215635800659342,0.1017010642225832,-0.0899905514689567,-0.0875271839467955,-0.0475064475710533,-0.2155740665848153,0.1216929446572822,-0.1423952914386805,-0.228651963806038,-0.054487684127406,0.0004166133903499286,0.0613962958294916,-0.068721860293982,-0.0325141710931152,0.071900345268756,-0.0669509695037695,0.0203673130852785,-0.0293188162865182,-0.0090359848096906,-0.1306240756810023,0.1119721861432649,0.0594306264307766,0.0055489749062851,0.102311532862865,0.1842265297422146,-0.0480289714854736,-0.1206648397688842,-0.0778099847974698,-0.1625151124031998,0.002861969143742,0.1038997515638464,0.0779941955306986,-0.1796415561154573,-0.2907399150357433
164,18,Oruro,40101,Oruro,5,Oruro-Oruro,BOL-ADM3-33444609B89522171,67.400002,79.080002,60.169998,79.610001,62.32,60.91,55.810001,81.43,58.41,66.940002,87.330002,77.379997,86.370003,50.0,68.360001,36.32,-0.1152600706129454,-0.0225924894216856,-0.0516038536893416,-0.0127718305011101,-0.1488142080086689,0.0995475764556369,0.0440016900947357,-0.0790406481732529,-0.1062131573963686,-0.0177325180998996,0.1934447981612848,-0.1631458771927511,-0.1212318230120914,-0.0451596526774886,0.0238225596300463,-0.0819742149256667,-0.1296267264843292,-0.0988552653079152,0.1660916171552529,-0.1472866682163184,0.1802877724477353,-0.0072902737262888,-0.1157527866836336,-0.1154783731896326,-0.1849486918357788,-0.0810614573198826,0.0447794478981215,0.0850914223571545,0.0092620402583202,-0.0773949112599703,0.0063358524299423,0.0675226644075231,-0.1146129890253827,-0.1068265586940563,-0.0277023325942011,-0.2203171993975652,0.0689735454903622,-0.1293007380854178,-0.2395101989588565,-0.0101627332282734,0.0009255938307388872,0.0684999725477741,-0.0680823012458236,-0.029788243460609,0.0070739933752549,-0.0476419928847471,-0.0210853036618108,0.0144148263552977,0.0029698174533403,-0.1038527542056011,0.0896908830728185,0.1163702979363652,-0.0237781758759939,0.1154668513721489,0.2094924348889084,-0.0365454778860554,-0.0664690270976353,-0.0812825916728892,-0.1205291475769685,-0.0207157640346573,0.0793052320110036,0.063107386602984,-0.2192243830862559,-0.2308288454572598
198,19,Huayllamarca,41601,Oruro,5,Oruro-Huayllamarca,BOL-ADM3-33444609B49437729,47.5,11.57,37.220001,79.489998,65.050003,69.040001,13.03,32.189999,47.540001,34.09,81.07,25.16,73.330002,50.0,89.040001,3.97,-0.1192253815331891,-0.0337964353433535,-0.0902922541525701,-0.051034717421759,-0.1980908856685515,0.1556087510841559,0.0482278285200822,-0.0839257237866061,-0.0057263542253095,-0.1015612109587247,0.1819598160376775,-0.1694634477728681,-0.0851717261375439,-0.0586009704265552,0.0701376687117189,-0.0332045407514021,-0.2206006347878261,-0.0836765275425853,0.0513198332698437,-0.1923152987644639,0.1322459905050128,-0.0178025456608244,-0.0952084300303184,-0.0534342642355122,-0.1470119717443042,-0.0627632992535427,0.0360662887542003,0.1091143791714643,0.0884970396480004,-0.0764890395882615,-0.0260082351129985,0.0812555310273032,-0.1197653940844945,-0.078599085800678,-0.0648026778276506,-0.1957345432665506,0.1276597090637234,-0.1579318483017782,-0.1960629346914228,-0.0150802911314413,-0.060646039007676,0.0787566175539227,-0.0436743142431576,-0.0558560164292494,0.1139297455258629,-0.0886369622773991,-0.0302262100796552,0.0268942173521853,-0.015889407694707,-0.1331047245314222,0.0669104767593449,0.0155275318384046,0.0491968811130379,0.1705481131743133,0.171204638706557,-0.0585007378588147,-0.0835684789486401,-0.1437354826148229,-0.173735886727676,0.0048102763658869,0.1322515710880952,0.1232237972277922,-0.1758900693225332,-0.261470339362273
110,20,San Pedro Cuarahuara,21801,La Paz,4,La Paz-San Pedro Cuarahuara,BOL-ADM3-33444609B90350398,49.0,13.48,42.48,82.059998,65.230003,85.790001,12.89,37.41,52.25,20.200001,83.300003,22.809999,77.510002,50.0,83.910004,5.0500002,-0.1358698812599026,0.0342648677766126,-0.0293470788387581,-0.0627081423329703,-0.2087187584718363,0.1715810777523177,0.0536319547248876,-0.0735985683731228,-0.0549899998083113,-0.0926090431820042,0.1460964394458505,-0.1791321044049089,-0.1298256618095519,-0.0463099887946444,0.0647923566618567,-0.0790774892025183,-0.2308982131268956,-0.1374796879096025,0.133727090162595,-0.1801695147244949,0.1629711407799512,-0.0316437138454473,-0.0955231636651466,-0.1132572747484219,-0.1801933619090807,-0.0819437816395884,0.0584447262388414,0.0760984724452352,0.0476183620191539,-0.1078014125673359,-0.0060391843376667,0.0889746516239672,-0.0893668498942955,-0.1100571498970157,-0.0343919658533746,-0.2023060386542871,0.1242884658001,-0.14878523336458,-0.2091707534000019,-0.0805076043468379,-0.0245377026218901,0.0874761585718152,-0.0265423408913057,-0.045862826046464,0.0549018251193255,-0.0770675627340477,-0.0211516181099559,-0.0173276307379374,-0.0056028869312916,-0.1584170176262759,0.0943108136581595,0.0630826570722307,0.0217926762996041,0.1219192018313788,0.1882475251030585,-0.0469523427928036,-0.1035101410010433,-0.1074012916514531,-0.1490330075830282,0.0413089229850397,0.1151679507805134,0.0949047623003146,-0.1877427793751448,-0.282063595643356
134,21,Sicaya,30703,Cochabamba,3,Cochabamba-Sicaya,BOL-ADM3-33444609B28043407,46.599998,24.66,33.130001,70.230003,50.349998,68.970001,37.360001,41.900002,43.549999,24.799999,44.07,26.51,77.5,50.0,79.040001,26.219999,-0.1213733940423648,-0.0632955154684649,-0.1373089228611572,-0.0801141053807897,-0.0860163349421503,0.0497127071678711,0.0134038692455428,-0.0333697810079345,-0.0660873589128373,-0.0491436702878426,0.1370918789361223,-0.1433195981354897,-0.0324181042394525,-0.0780423629431719,0.0657993688802922,-0.0719603662069812,-0.1322900454826118,0.01787879574359,-0.0259089401459893,-0.0861916768771906,0.0823388581530116,-0.0324953326968077,-0.1526153473294935,-0.0299969006041418,-0.0731698232723512,-0.0788136438131183,0.0149722740531434,0.1656235312669053,0.0973650770747932,-0.1239957740086854,0.0465684894867447,0.0726681113008488,-0.088680375026341,-0.0074644692507071,-0.0814095512953752,-0.1856135343434881,0.127851953225388,-0.1438858949347801,-0.1653290678041455,0.1242723970597297,-0.0853942718065006,0.019507325514852,-0.1440369643035894,-0.0387655026756672,0.1149749793499542,-0.0554796361645076,0.0213323242116554,0.144872132957237,-0.0253441034639902,-0.0857878045450608,0.0392208231187127,0.0255038642730107,0.0660057359163405,0.2012372100415903,0.1938435257531372,0.0110892395104426,-0.0372743591790967,-0.1554306916242674,-0.1693927912673112,-0.0514344720446712,0.0697502420370673,0.0026229817485348,-0.1435044145271633,-0.3202878053045456
301,22,Puerto Quijarro,71402,Santa Cruz,8,Santa Cruz-Puerto Quijarro,BOL-ADM3-33444609B22047407,64.0,78.93,42.740002,75.519997,55.400002,64.699997,33.0,86.5,54.119999,47.52,59.009998,48.099998,87.099998,98.730003,75.769997,52.779999,0.0518866214987509,0.0203923491901283,-0.1304828154176513,-0.1041163087589315,0.0152453789328886,-0.0115210611544128,0.0539561262999393,0.2964228006573811,-0.1469290037705959,0.1413268384476219,-0.0382320597573669,0.0278918046067459,0.077218409597831,0.0430896332793457,-0.042656268665205,-0.0035605987559132,-0.1510673737869694,-0.0077950629371862,0.0647291321199932,-0.0265727361382501,0.0480158993147794,-0.0366355343389032,-0.0071821544681212,0.1994352923907913,-0.099607349863329,0.09213247641623,0.0528666286950676,0.152258163772731,0.0055778269731123,-0.0456436783857604,-0.0292773710755363,-0.1331325758646278,0.1085145553849404,-0.1806708234823869,-0.1533807217702999,-0.0188616418608179,-0.011218102538678,0.0307448665181051,-0.0480579126527312,0.0705582885326278,-0.1408696759328579,0.1227929325699691,0.040761484015075,0.1091157149465874,0.2330438756568562,-0.0440158481497217,-0.218414769206338,0.010736023615862,-0.0079653282396364,-0.0415111833634477,0.0149204040968859,-0.0222025216849209,-0.202516355303095,0.198178401455016,-0.1040437217704874,0.0659895592964883,-0.0195337981185921,-0.0503184090025709,0.1203654071159379,-0.0759103971670572,0.0864132935367599,-0.1510879219257214,-0.016814237479572,-0.2126316757329236
132,23,Capinota,30701,Cochabamba,3,Cochabamba-Capinota,BOL-ADM3-33444609B45253703,55.0,53.330002,30.629999,77.379997,62.830002,71.419998,42.27,62.029999,54.220001,42.650002,54.689999,47.189999,87.419998,50.0,77.150002,11.31,-0.1043140023228647,-0.0397263798275944,-0.1470637309629279,-0.0726606000480193,-0.0772104264233049,0.0386480793245821,0.0255514768769111,0.000837275155936289,-0.0729098140470206,-0.0863667819536956,0.1354158675366117,-0.1544078217937904,-0.050719965835103,-0.0774107480926666,0.0676848791912679,-0.0876006396834892,-0.1449157737960761,0.0313634465558888,-0.0167825103116289,-0.0719860004304713,0.0850997435260958,-0.0408843365396236,-0.14263534535682,-0.0286905962871984,-0.0642310510904299,-0.0709841950808022,0.028665172561634,0.1597212495360665,0.0811202255312306,-0.1205829509352757,0.036581578602195,0.0745369998788411,-0.0688161386752197,-0.0288786195926261,-0.0729763223707095,-0.1653199032547974,0.105855052788547,-0.1522761769157386,-0.1480925250556788,0.1250560223252549,-0.1028040669744762,0.0167569238447346,-0.1498961452135853,-0.033216739670399,0.1164234649695522,-0.0737750461152173,0.0193406956558826,0.1310139309182508,-0.0415761174856307,-0.1001997178058455,0.0490089565374538,0.0312976796150759,0.0504653785935587,0.209542124693401,0.1587982896018269,0.0087221293585421,-0.0303816242630516,-0.1613062518069527,-0.137016417274394,-0.0449655085763725,0.0677108302140879,0.0105841717874419,-0.1171244961337745,-0.3452627685415275
130,24,Arque,30601,Cochabamba,3,Cochabamba-Arque,BOL-ADM3-33444609B98674568,40.400002,6.5599999,32.759998,59.91,37.259998,65.080002,17.5,32.139999,45.400002,32.27,31.610001,27.85,77.529999,50.0,79.800003,10.89,-0.1323676824345561,-0.053918716726587,-0.1253590096323339,-0.0778180856665546,-0.1579241664231896,0.0744676419262787,0.0366862428987236,-0.0608345703132636,-0.0314021214967084,-0.0799041510403456,0.1439220993104674,-0.1601725795493306,-0.0262347821924582,-0.0612379517392783,0.0387132479718598,-0.0761820368340983,-0.1630483834791676,0.0192550089493175,-0.0218301786909249,-0.1095828598910944,0.1057020327309283,-0.043845455388146,-0.1394372779799446,-0.0450543703663312,-0.0815109174626049,-0.1011929431341446,0.0415647865764393,0.1353268716642822,0.0720842875475916,-0.0870772425933476,0.0825348755009693,0.0817011216300676,-0.0887414640114642,0.0115736623543244,-0.1206269677784602,-0.1813715513527,0.0755246077289908,-0.1543506446597223,-0.1616943534454815,0.077559852774284,-0.10119855426844,0.0432284856387365,-0.147889176272791,-0.0832440758740125,0.0823833974713446,-0.031897083176852,0.0090540410901864,0.1184416582834995,-0.0402685260871003,-0.0706779604342865,0.0313018866667316,0.0215284771868396,0.0655273316575291,0.1922665113317099,0.1915539579041642,-0.0164991337180008,-0.0790017546187567,-0.1545223834585167,-0.1370765277933542,-0.0154343631422836,0.057123010119286,0.0654456615716822,-0.1697809447860284,-0.3110040395414815
41,25,Coro Coro,20301,La Paz,4,La Paz-Coro Coro,BOL-ADM3-33444609B17270625,47.5,21.25,54.139999,66.279999,59.490002,72.260002,18.73,43.66,38.43,36.869999,71.860001,33.060001,76.260002,50.0,66.660004,3.6500001,-0.1454369055995688,-0.0333581516118349,-0.106050370267904,-0.0607123248656073,-0.1613188056294235,0.1818107216430302,0.0472087848349072,-0.0965728258789734,0.009864638507892,-0.0616251955613472,0.177776253762301,-0.1846821312629324,-0.078301487005427,-0.0688252781395095,0.0575286770787019,-0.0722758196330547,-0.2350512554246201,-0.0469956925016168,0.0703464363481453,-0.2051818870371378,0.1208062757254622,0.0290742076756867,-0.1011429406874009,-0.0756375319976572,-0.1424540698258392,-0.0613320692670693,0.0434709881605932,0.1245384197775963,0.0731820090983865,-0.1112151776862983,-0.0181919694493767,0.1208504252407572,-0.1211474564897525,-0.0644022153823948,-0.0961443236328851,-0.2178429170346591,0.1170181041774603,-0.1610574723081172,-0.1984260930139613,-0.0052861872799039,-0.0055635004409098,0.0419502543355146,-0.0775390721444668,-0.046385653630034,0.1028424006651534,-0.0888744370772513,0.0231499661222108,0.0034328188825809,-0.0227815057984531,-0.1235200626491403,0.0722725867068078,0.0171849713337722,0.0479004479634164,0.1646387430926857,0.1529724001097454,-0.0438475305454791,-0.1205299434549061,-0.1288793074746024,-0.1775807814514244,-0.0327925769116496,0.1013319273036171,0.111694532716436,-0.1730564593158143,-0.2814311409792377
158,26,San Benito,31403,Cochabamba,3,Cochabamba-San Benito,BOL-ADM3-33444609B19104054,58.099998,69.25,30.969999,81.010002,58.700001,72.110001,42.049999,72.800003,44.040001,52.259998,68.669998,56.790001,88.879997,49.869999,75.599998,7.9899998,-0.0937316223972799,-0.0456729637091676,-0.1323714057498942,-0.056287354781076,-0.0847271110434976,0.0917885096322056,0.0483023434074939,-0.0440326110730105,-0.0315410465601024,-0.0882387447187755,0.1000208171466002,-0.1921155466104164,-0.0532987505439366,-0.0867915728198543,0.0527732443100975,-0.0898538702654078,-0.1901327672020209,0.018671671398482,0.0357496752537469,-0.1128214449977181,0.1253724815042188,0.0791547652103163,-0.1539240140246357,0.0236792652762107,-0.131125777097828,-0.0681289526342474,0.0619184084330794,0.1742616799499273,0.0820734433560579,-0.1359759781861403,-0.0047234316813237,0.0050389125629399,-0.0778977994607537,-0.0408975524911935,-0.120019087146001,-0.1806166269982536,0.0928271146894809,-0.1789676104241461,-0.1889591857094513,0.1010017968237809,-0.0607999903540229,0.0485005332793364,-0.1546660975893382,-0.0353558722504974,0.0450172144210275,-0.0628359965748966,0.0046611471419728,0.0265905852288823,-0.1012379668439997,-0.107319296186363,0.042962959667671,0.0383475024970359,0.0454105356803832,0.2170371611928409,0.1081930553631148,-0.0248406040500299,-0.024128755892475,-0.0726623282482042,-0.200591715873525,-0.0437824058353253,0.059624323614284,0.0574726135919393,-0.1136151437461752,-0.3234509545525764
75,27,Sapahaqui,20902,La Paz,4,La Paz-Sapahaqui,BOL-ADM3-33444609B66518212,48.099998,21.389999,27.85,73.370003,62.98,75.699997,13.45,44.639999,60.939999,19.6,70.080002,33.150002,79.260002,50.0,82.910004,5.6500001,-0.1050975063880333,-0.108803612589589,-0.1225731928678281,-0.037881199423711,-0.1376980519837178,0.0055388064560957,0.0097255998666434,-0.0511008574371556,-0.0269096626230502,-0.052847846139353,0.1823340482073828,-0.1136129369633177,-0.0366247184385958,-0.0416863807033353,0.0386839343521455,-0.0991258716405807,-0.1165833292498732,0.0313534801194076,-0.0207032713777812,-0.0547887574805826,0.0724501226639581,0.0250938649678238,-0.1611287891650125,-0.0664982675258542,-0.0328835801505576,-0.1077705843806746,0.0417213274069599,0.1050757444414756,0.0470889998524863,-0.0749104619370445,0.0701289380323538,0.074821526408036,-0.0990256865553494,-0.0022444625820498,-0.122099998713113,-0.1665016734952892,0.0539869087320393,-0.1155679695145302,-0.1201016765002701,0.1219374644924185,-0.1230465910022459,0.0293203759772034,-0.161316266357064,-0.1327272170252322,0.0445954334951593,-0.0927394033124368,0.0263614962691979,0.1573567032826122,-0.044492327851006,-0.0464292559598263,0.0539311283870991,0.021904945591248,0.0777065357400003,0.2098203123801939,0.1766005325152066,0.0115119752245202,-0.0509080849093658,-0.195559948954007,-0.1481764976917318,-0.0481692040844524,0.0604734068302036,0.0630288052312696,-0.1326402324947895,-0.2780964515829549
