asdf_id,pop_sum,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
192,7867.399990820693,-0.012506705880473444,0.02117164500646263,-0.060088407884356224,-0.03362941979377445,0.0487568241370146,-0.06566187909279635,-0.07024735985557898,0.05355716234495722,0.07632141355037528,0.035074753014719344,0.03396609427063465,-0.021438989740529445,-0.02876992268700453,0.016668660588289766,-0.05178715629741341,-0.14387587930509826,-0.12648625642616357,-0.06266246125145271,-0.07941895728326223,-0.05912236123728658,0.0013938011777934899,-0.0424269467699572,-0.17262381430433246,0.022413261740546326,-0.002814950368465305,-0.022713285863001753,0.050119981190532216,-0.023080232019943765,0.018108208081408346,-0.14271510444575244,0.01729628358759269,-0.03603114727523983,-0.01463098257582312,-0.004179948961250406,-0.18137338675654605,-0.18903704972436994,0.06373601740412488,-0.12920593912822334,-0.1505317345009721,0.09480387941245179,-0.13436254483545895,-0.010931574147789254,-0.15928844371702772,-0.05281166609285058,-0.002986154700967322,-0.02774215027655812,-0.04357479790789791,0.24283713601222687,-0.006515672448848057,-0.04767937795694659,0.05630264419359998,-0.06733283995303138,0.07870489384215969,0.21863169306625363,0.09548591762939729,-0.03847173307178325,0.03684899783507774,-0.1259725270355994,-0.033721463159012866,-0.05774231573157934,0.04671390161475253,0.013643920011801194,-0.039186194457226715,-0.2667244361041612
193,6594.491937411038,0.13231812005175,0.029668800776961907,-0.1290817455404965,-0.1100581777982076,0.14637219678955768,-0.07558830473518428,0.005387307772493807,0.2748907717398768,-0.03288076395628834,0.023597340600141757,-0.06012556528683319,-0.06610179846536396,0.020727274619172467,0.045273508600922906,0.01649019356000793,-0.0023896472295847136,-0.0855605904009895,-0.015865783633881057,-0.08237725255324162,-0.016110427074451802,0.07000725971965585,-0.08208957078794454,-0.14348881595600063,0.08046299700825765,-0.0932934724972714,0.016270702782011936,0.07868390948052734,0.24092156798800218,-0.04050489510543186,-0.13235159622669623,-0.06343775894195613,-0.15073643731133687,0.1145637836308631,-0.13733201912574505,-0.19367965144741459,-0.12345234686105483,-0.0071860829927841334,-0.027220192268525446,-0.04410228335038589,0.02063261577578702,-0.18896844902195825,0.013155348892124616,-0.06352271803335204,0.13977704977932875,0.19218530651337853,-0.08104373381603265,-0.15122976694206586,0.08516959349175521,-0.08874597134259041,-0.11740798105554068,-0.009129084500696013,-0.07632860344035147,-0.09268817088439892,0.20849138380908344,-0.05405274436053164,0.016939259123751854,-0.015188383028323515,-0.13659665922622496,-0.016596631748197522,-0.03913063904263692,0.11762473208628058,-0.09597842065230752,-0.042548200206019265,-0.2915193269281291
194,20111.628672721905,0.10942522901467241,0.03172931273167898,-0.09992211767908445,-0.10531648866256436,0.12638916679286682,-0.07059880380319888,-5.821430402674807E-4,0.24925829028469695,-0.010522126643555195,0.019016068438639826,-0.05383222981987184,-0.10465366985280371,0.001713915550379133,0.03797775975767055,0.023732899984336895,-0.02848014394939555,-0.11033499671629438,-0.020959302360302634,-0.06930533973491373,-0.02992832487895017,0.04865750746168552,-0.07718149331589878,-0.15387389778564334,0.05961176244252366,-0.10231965837706977,0.016907952242363893,0.0684092195055071,0.19996923484118934,-0.058020977420492274,-0.14861492517561622,-0.06560535378094838,-0.13173109014381515,0.10787016179227062,-0.12319628963529769,-0.20395743410115746,-0.1279217844240978,0.020919901675193052,-0.050491340507667966,-0.06819600616937478,0.04079091401345013,-0.20352030584295014,0.006162149806490481,-0.10836560485031932,0.12073859521195363,0.1679079361325398,-0.09080757057513449,-0.1339464441764427,0.10091489282704122,-0.08504193487331257,-0.10871410199692198,0.016193508486937323,-0.07009589227387922,-0.06259181197378842,0.22013272382790666,-0.03506519868565481,9.015951457609854E-4,-0.00821095045385411,-0.11934315508726898,-0.02205607305055777,-0.03074920164933197,0.11716059313927434,-0.10012120378484808,-0.039604687680488075,-0.31525995180571087
195,182162.72494884746,-0.1459317860933121,-1.6279554681964428E-4,-0.12745941088437393,-0.05856920249575548,-0.19506591884583158,0.0900100049250337,0.052224693524922164,-0.04202466566020869,-0.09428437575688281,-0.06348427054844745,0.16572818911937037,-0.15679687721552102,-0.049262606697060445,-0.020282181689897625,0.006412013487182923,-0.067795483867601,-0.14564492332312623,0.012241227749337053,0.11414842913305745,-0.14958592890122246,0.14991152475480402,-0.057188297902530556,-0.10775193429493582,-0.13496649642429812,-0.14806568591351985,-0.06733355680325848,-0.0407314418960425,0.13719245475389893,0.09466557440622786,-0.036681154397450275,0.03937679767787032,0.1158462148067836,-0.13038669901788819,-0.07008919671964202,-0.029254958790400996,-0.19814015256073989,0.036862956355882964,-0.16603805174274192,-0.24653887817238543,-0.0012238155992939667,-0.0536828679570832,0.043364831933343354,-0.06498800603047408,-0.034937638946244055,0.11479553591480281,-0.08410461287829744,-0.03361009888432265,0.10444668658268151,-0.031832153284610365,-0.10319002155463836,0.06281699829453707,0.06754997482675495,0.008308319521983605,0.150805582868436,0.2114066740188508,-0.03563553313205889,-0.07687911982510148,-0.1371006700791932,-0.08008451124012099,-0.043963650063877445,0.0616117938601636,0.045812266703145095,-0.21435847533422486,-0.26675339992582864
196,4905.347158026154,-0.12046819336576534,-0.04206851091321767,-0.14224073939302095,-0.0762481261010557,-0.16653405157783235,0.09590210794920619,0.018443596044950168,-0.10317855612012977,0.03866579773983031,-0.04901317402177489,0.15059266510945327,-0.19307145738254156,-0.0610535403968556,-0.06628138362051168,0.010095039575231108,-0.06321139528760591,-0.2506121077132954,-0.01882870397318936,-0.0034372788874623924,-0.17248568190837593,0.10491117102095832,0.0027668302954756718,-0.08135859794449016,-0.04634634505207485,-0.10471457173656962,-0.05827689375142038,0.031450015291538035,0.13271734650189448,0.061756310978819035,-0.10844557050187062,-0.019511174207777978,0.12363997260391334,-0.1277420066774824,0.004644505471925302,-0.11980643329071902,-0.23032486559131132,0.10629493614250109,-0.15810193966302774,-0.20263902615054155,0.08634262459609299,-0.09641585017209393,0.02775171890304604,-0.17389147938832075,-0.06423613566898417,0.06303212982881072,-0.06298968109085022,0.012669204668005404,0.062472339999285025,-0.029896301223490095,-0.0822391266894485,0.05042758303402656,0.004880716232089084,0.09200496821934238,0.21849466710094148,0.115245471872518,-0.08631812257318854,-0.02629792535868168,-0.106656245216152,-0.14728853552334242,-0.060368624979961504,0.05319835894263736,0.09724801313264436,-0.14815451730089824,-0.3401747624170176
197,4789.5644976919375,0.10571849409290389,0.05860588700066742,-0.11706325981936043,-0.06203528244237477,0.16858135843628017,-0.06322949034747723,0.01845345565419897,0.2831591969831372,-0.055818522974795365,0.033953585324107964,-0.06216877653338784,-0.04466052887745767,0.04534592677463494,0.023118282090304695,0.003199391496169421,-0.025543956082815615,-0.08133764829878937,-0.0023822479803758665,-0.07324342500345606,-0.016693891324619722,0.0916199377613694,-0.044464564651002694,-0.16712646741025033,0.08677104189303468,-0.09019448738162907,0.03186148720031691,0.06554894560613321,0.24194501463435114,-0.03523134515588917,-0.1231097779923818,-0.06373784567905734,-0.15507644043769583,0.11809286490968941,-0.10302387386122844,-0.17844891250544667,-0.09728347436136477,-0.02402076324140823,-0.008647462455797525,-0.04566719183739635,0.03618634286163764,-0.17043713378506423,-0.024180690154661785,-0.07012639428903243,0.15213251821893894,0.19555004136362075,-0.10791843292339504,-0.1236920799279154,0.07176038118982028,-0.09920365565308849,-0.13641697730442356,0.018338602351194288,-0.06834493885691896,-0.1041690587110548,0.2189419416672921,-0.04008792682411856,-0.020911174406656734,0.002656965481987278,-0.12443091555268995,-0.010464615535795679,-0.07365629712422288,0.07105444302017523,-0.1081273441966427,-0.02818006317948561,-0.2844387571214344
198,4507.02429726562,-0.0015006811540048024,0.02523262522966243,-0.16794951318961676,-0.08297245571212213,0.005004029253301025,0.02933594233597825,0.059027884959710265,0.08876634206225367,0.002015704540142107,-0.09939614247699256,0.03906300385361955,-0.18516343530617727,-0.047418950671915865,-0.08173659966311113,0.06710385811396348,-0.1142794750834104,-0.1481134434595038,0.05847537050989114,-0.05291296537750397,-0.08735824629929555,0.08574612152952203,0.021473186714268705,-0.20373917797280422,0.05245826754722195,-0.1035013371022263,-0.01396770397209369,0.1277409101214816,0.21490999736276956,-0.0013220059419481018,-0.13324402173029437,-0.02558234768966742,-0.035267171240259625,0.06057495644280904,-0.08045467248319957,-0.14840742858331307,-0.10526235981579105,0.06873253257604191,-0.16522831523824794,-0.11371410780237586,0.17393414840733254,-0.16400738690657654,0.0263002542078353,-0.16247202194592572,0.03354235634960467,0.09031430622485977,-0.13508028166753294,-0.04042454271871752,0.025169051404483188,-0.09181693867326501,-0.12953153169670892,0.047811427796342475,0.022119475312989346,0.016530373660660375,0.29326550261831796,0.028562139008799805,-0.02236300130007956,0.0385068582207121,-0.143247703080931,-0.08246316297324387,-0.04400560033326034,0.06148802366504138,-0.005938806425279219,-0.06322096915062633,-0.3634743357612382
199,5963.463544602247,0.009480903676889203,0.00280689661145635,-0.15264562502407852,-0.08031254431712302,0.015197720594020619,0.010881349753981105,0.052073198582880946,0.071402205857511,0.0019344533681800728,-0.06989352275270881,0.05174865112686876,-0.18094653380826844,-0.02963604545513462,-0.054801382040651395,0.05611745130071109,-0.09294564887115712,-0.18482553233028212,0.02816090502784346,-0.07916493198983683,-0.08970433732606668,0.0484279935279583,-0.03426694201402546,-0.18862168306314545,0.023331652461421007,-0.09281783645683041,-0.018451136731914432,0.10694166692169371,0.2001315132841877,0.020164710136968213,-0.14398851172072868,-0.01967097674774874,-0.028815404257337418,0.03584397632392547,-0.04823410785354372,-0.1592499536386458,-0.14966676276176247,0.08211590122263789,-0.15395905537288995,-0.12265187358306286,0.15691644481179454,-0.1599790113200275,0.022836877305910087,-0.17948484278494006,0.010003336771970647,0.08863673827643676,-0.09404534955420005,-0.0670061937729681,0.07746274411073,-0.07093316584067551,-0.1270778795602616,0.03038038075257049,-0.0022173671351886186,0.032383548539097855,0.28141774229732186,0.030570136463050596,-0.04174243922014375,0.02927633838434953,-0.14990633033864095,-0.09375703879802638,-0.03572706533674689,0.06487309842814237,-0.00452058513019179,-0.08078796858879972,-0.36906165500380556
200,5989.814020022948,-0.09357417503848074,0.027228601272313965,-0.15635814759012578,-0.0902336479442428,-0.12247634199387337,0.04076889422474015,0.06494848692581572,0.03923040767379888,-0.05675766960032248,-0.09829221210173343,0.091485848593008,-0.19325205368890486,-0.025758703625549564,-0.04737139077711084,0.031037659058111226,-0.08631396573331758,-0.13512850633914458,0.07429945395714256,-0.01333343936504081,-0.07879033161100885,0.11960868886393511,-0.02729942733426693,-0.18628425895907771,-0.029955628707518393,-0.10113485158899999,-0.08052307568293385,0.044168171719418246,0.19082353594319137,0.08809856158656632,-0.08423771007621879,0.04575416259003711,0.02924132523637849,-0.038346838282359096,-0.01936462383528432,-0.1065597894091665,-0.15929934319303227,0.06861007047306097,-0.17218836633664747,-0.17176619894765244,0.10644090037485025,-0.09210735622855533,0.05478629242002942,-0.12996762870287304,-0.027044519009890734,0.08902145603448557,-0.11574823060907337,-0.040039830177694996,0.12158042393252104,-0.08476973606629677,-0.12178692491831611,0.02310564328754438,0.02590918647604011,0.05873128942119764,0.22912003032822725,0.14484962257273548,0.002820788890994515,-8.959181201380908E-4,-0.15737310789462589,-0.08940888419043763,-0.031400483483396226,0.02718040795017469,0.006033755857913111,-0.09652793670981484,-0.29884968845300175
201,8733.441881543906,-0.07506966506355853,-0.01997178068461616,-0.1699938672286414,-0.07258284171049369,-0.08441247846642272,0.04489388818866017,0.04083637865356614,0.015116328560448283,-0.06849399771716244,-0.09930598715962197,0.12712057402304403,-0.18227904160941122,-0.054744269516503546,-0.05969561547849549,0.055406466827260095,-0.08061018361128947,-0.13447328133767836,0.05213285775622968,-0.0036679054035184287,-0.08189425228191205,0.1095669716517908,-0.013082344803858876,-0.17242441319366095,-0.01234116881637082,-0.11368003964203449,-0.05122877799083463,0.022723112922444562,0.19033964231766157,0.11533939990243924,-0.07007997413468044,0.017058130521568154,0.010125614408494028,-0.049572347332440606,-0.06289339981948419,-0.07875736036873343,-0.1664475141529113,0.10737772108557316,-0.19101523324355382,-0.18897938536500822,0.13196107547973407,-0.12812882122739308,0.0505423977736037,-0.12006270083098612,0.007099708370953698,0.09689260086176874,-0.11544059755932191,-0.04206100345970748,0.12268079333388178,-0.07149743122100503,-0.14381244042070315,0.02708602754673595,0.03006099412086142,0.06031507908377035,0.24857083108886124,0.13669677453978013,-0.009511200646734911,-0.002226418899319098,-0.15854716431357813,-0.12846907372010882,-0.04097795708338035,0.04884633637279265,-0.00505344756007053,-0.11638992657472727,-0.3431542576554278
202,9771.5629223206,-0.08507286453674273,0.01359466770510264,-0.16479348038782465,-0.06546064300147954,-0.12315476548982672,0.05642212434909302,0.06426121095013831,0.012497547444718815,-0.061603700409201795,-0.11586548294653373,0.1208023363007958,-0.1963798105791953,-0.07794913301659923,-0.05100998703455196,0.05068818412651424,-0.09277764385998041,-0.1356984793699126,0.058257979704558316,0.012042271750041326,-0.09598507144656283,0.1378316550751471,-0.001470057970122495,-0.16853827951213937,-0.01705457939835441,-0.12830384667979747,-0.07006644613271695,0.045366195635314695,0.167481975328798,0.08850464413825909,-0.05825367489790079,0.03126294675052045,0.016274484243950643,-0.025896110139254733,-0.08344694155382897,-0.08005828986745459,-0.15556668126903675,0.09550665051895287,-0.20173197248595423,-0.17770705692421376,0.12919638232483432,-0.12031942383197293,0.06110435477314176,-0.11945322341128288,-0.007700219235742319,0.0763410343559105,-0.13595397842841125,-0.029539231634049017,0.08547036572685089,-0.06744510081572991,-0.1347950848973045,0.03940251093243388,0.0519118085624068,0.0470887759578889,0.2373021881656554,0.14897165443179006,-0.005420441902576143,-0.008818289847663327,-0.14184982227847642,-0.11113232571464111,-0.010762796828540633,0.04575671832800008,0.028742484595544338,-0.11725913952971559,-0.32743091385747053
203,7242.416293876707,0.0038096694302836662,0.020370507856989805,-0.18816047458319865,-0.10002656885867924,-0.007473370252889229,0.023229339232508053,0.03287478071260789,0.0983535660499362,-0.030315310435910986,-0.1005539346641513,0.060232047960616736,-0.18896755712367347,-0.03800541369611664,-0.08467094509793792,0.06043605218891855,-0.10690729006291949,-0.12577862538699894,0.054917488609055404,-0.051473570054229624,-0.06872167539494088,0.07180640299341944,-0.010359520969709797,-0.19957498422821,0.02945930108777861,-0.09956111026271348,-0.030718605987865286,0.10888554460029574,0.23401077024210648,0.049846123970053176,-0.11385268311233629,-0.015182985788526815,-0.028477187212163618,0.03739595067527806,-0.06520891859686358,-0.10348714161775247,-0.1294802650002763,0.08042757582981636,-0.15880342952472115,-0.10892745732939725,0.1701421573634748,-0.13983480663260495,0.049295006296932925,-0.1521180966364845,0.043267704179942544,0.09390818322627235,-0.1450949008517399,-0.05808103350873989,0.0672533234897327,-0.07769109966239053,-0.14513895021572865,0.027986376237507573,0.010837621629399264,0.024465497366783526,0.28928282838987657,0.03908924300645411,-0.006776201850787045,0.036850188010922685,-0.1687217891437711,-0.08930105827575753,-0.0502537489035606,0.06456611604742991,-0.027125206551117394,-0.06475605990585243,-0.34172596951484263
