asdf_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
201,-0.07113255161312924,-0.01953575649439119,-0.17077897528007246,-0.07275649756800003,-0.08996124288080541,0.04166138313333796,0.044772748935271306,0.017563631118254857,-0.06325948917595915,-0.09559092476814632,0.12150142084448366,-0.17185561441266492,-0.04412638701417009,-0.05722423473399224,0.052267622254810145,-0.07581882858948172,-0.12914787364600658,0.05762194358377692,-0.022936051956431232,-0.07756657401759345,0.10079030638578543,-0.01996661644255171,-0.1750520658832456,-0.0023721924953052664,-0.09907743508322531,-0.0590890197065895,0.028738734268977287,0.18330593391003502,0.11424382276826218,-0.06460498666443182,0.028139881210486942,0.008504011672280083,-0.036118422400520815,-0.04839567646633095,-0.08880159593819813,-0.16291553348676344,0.10026155540482182,-0.18277285454445208,-0.1614118473799611,0.12898083378559547,-0.12858103953379404,0.056129341684593506,-0.12007217057947044,-0.0043520004696899735,0.0945886595224867,-0.10933002561846501,-0.047643180008750396,0.12431283029432635,-0.07262688749807925,-0.13871425056280712,0.02254748136427778,0.026665233722072617,0.06474979397818444,0.23718449850664297,0.1335932153833044,-0.007932210086542024,-0.0035326087151630855,-0.16199616396032887,-0.1149281598585735,-0.02955694279009413,0.04028750715873388,0.005111949775578701,-0.1119266009807946,-0.33101131981100446
202,-0.08013201634499846,0.0019055344776104227,-0.16523774827582258,-0.06530088560594097,-0.11186518983769449,0.03568208394497228,0.051395081467554185,0.020629233048742424,-0.06737305701997469,-0.10538238934234082,0.12168358666997584,-0.17390988906220659,-0.06343505197173555,-0.04896935105453298,0.04628835607302379,-0.08363131440338352,-0.12318515865802161,0.06118861328793282,-0.002087565956000777,-0.06989280154060908,0.1096751412826382,-0.011272252840001183,-0.1724120030813489,-0.014036739657791411,-0.10986826212764102,-0.06845648289839239,0.03057314519461259,0.16764280506904367,0.09897462269505392,-0.058003339988179956,0.035334911629799154,0.01833347082494757,-0.03723623529081788,-0.06327740597230426,-0.07146814604693441,-0.15006196232292549,0.10305828386336201,-0.189270321615072,-0.16168620179889612,0.13716550842153427,-0.13006857038623618,0.0611229726091365,-0.11363307444189942,-0.01109183278662429,0.08432432878247233,-0.13018260033474585,-0.03835459991884599,0.11434807834027609,-0.06808250364227292,-0.13030616070071946,0.03268947735414203,0.04289585876742918,0.0608690608758366,0.22856663854354406,0.14845402512132896,0.005079719130122622,-0.00212630509328511,-0.15732532179428685,-0.10821316922340696,-0.01527114541417794,0.04039621876749045,0.015617767459261363,-0.11795844336377609,-0.3208370044123936
203,0.008144663437057234,0.016402010513372114,-0.1866677376954986,-0.09970609727583332,-0.005794195378003001,0.016727386761113718,0.032467568892765995,0.10156741573432797,-0.024591465771212993,-0.09337461377917307,0.0596241915809265,-0.18006422638970418,-0.029095056170726608,-0.08175942123798677,0.05494956932391561,-0.09658254636023413,-0.1294005432764799,0.054134264631572865,-0.05831693652743979,-0.06785673213713185,0.061315958959699254,-0.016757279585666585,-0.1962938089705676,0.029227146264374993,-0.09108234718522973,-0.02899146517861005,0.10551863989791127,0.23183022651697877,0.05349916407608881,-0.10802041970444078,-0.01845927688996594,-0.02821374112047453,0.034413036734172966,-0.051453841410507475,-0.10390602773725194,-0.13074042709300454,0.08061043341462384,-0.15015795358835052,-0.09818737912065321,0.16490018761706923,-0.13526670471192953,0.050578995094776785,-0.14682398562568513,0.038553156647656524,0.09571503576827536,-0.1429699734930674,-0.06717723201956163,0.07603044035896989,-0.07718598686948248,-0.14181165696089143,0.025493644324973405,0.004500838363020245,0.029142430289297215,0.2778712677027466,0.031643675410493115,-0.006435931875222029,0.04148436241043257,-0.16877555285334636,-0.0848483269405974,-0.04674556438364379,0.05936401130978987,-0.023641081598926018,-0.0644995405652652,-0.3307277462011861
204,-0.12854403774323406,-0.015886951513968385,-0.13642919822126304,-0.07089582813590621,-0.18714961726974527,0.10965276404683996,0.07123955137453314,-0.028914357088384607,-0.0544155872614207,-0.11555409737394735,0.12600546577104824,-0.17901604871149923,-0.04064797300550525,-0.029878757226586616,0.04102186394302297,-0.0654830530397794,-0.17432694401808618,0.025105417883907532,-3.37200385439546E-4,-0.13545355643332804,0.13213883396738374,-0.0663138252740543,-0.1311889132896119,-0.04933769017776046,-0.09473862335977316,-0.07798413388148362,0.045666832015554146,0.13551801694404872,0.07872383239734125,-0.03652458194397765,0.058950847897400974,0.07133337588962461,-0.06012917028372978,-0.033774514589681094,-0.11837169536365556,-0.17958410953018425,0.07127280032514974,-0.19302397305420405,-0.18771982732891296,0.04608429279759661,-0.09852928056250378,0.07791006941093993,-0.10391952845486653,-0.08198147995410744,0.09313583286785937,-0.05390579783456684,-0.02541821054364395,0.08981137450101503,-0.067307218315857,-0.09924836211908326,0.016525423245913,0.032893375561024146,0.043588848281790125,0.1908301197865181,0.1903372738638115,-0.03280602245237555,-0.06878433842807893,-0.1454962413694701,-0.10152526686481153,0.019608217429541896,0.05808780028939449,0.07475482394663603,-0.16311773717954214,-0.30659215637939613
205,-0.08288608760547114,0.015414116755736682,-0.1684192239581259,-0.07423436449586039,-0.11120209369627583,0.0473969056205394,0.07072074166951386,0.018176141480126546,-0.04494006846360853,-0.10672824573046714,0.09449890883633083,-0.19790475660552867,-0.04107890854875382,-0.053265284195975225,0.036053380432942414,-0.08774167715220829,-0.16110742622582752,0.06633853604704705,-0.029570633977217143,-0.09425011484600904,0.1230355707641249,-0.022491540077900943,-0.17314685830623608,-0.022147967493312177,-0.10171483820424541,-0.0633061930861273,0.0667213853921781,0.18419050141093854,0.07293749832064225,-0.06776469981249589,0.03955944005234261,0.022492690306278162,-0.011225161853217298,-0.02764443519824579,-0.1169974515411619,-0.14728741209944468,0.07234368392158705,-0.1862709498658694,-0.15413521930027424,0.11909821082079783,-0.11723979977789402,0.041454121906426236,-0.14336598725059982,-0.03546438205334822,0.07677167773637182,-0.13199448839874117,-0.031083116023120416,0.1024712701595987,-0.08940171641750874,-0.13133540994330922,0.037406370654861264,0.026091353642313846,0.06329231050175087,0.2441826381183011,0.1345677469462588,-0.012762968500131434,0.00971594496157029,-0.13957242944720155,-0.09091956855887741,-0.012086366758788589,0.02603991391550909,0.019157603636151137,-0.09881464793670487,-0.3223401475014481
206,-0.027100661869758687,0.013090924765107885,-0.1744145591381345,-0.07289894493137483,-0.042554473338566504,0.024728716298916695,0.0526667502791244,0.04694885032685901,-0.029958702666375694,-0.09619355869001776,0.07910071049965406,-0.1932075678373027,-0.035370373587039136,-0.0744469923802661,0.04708575977769399,-0.10436758513886006,-0.15705046006748358,0.06055326755258373,-0.06915693081622652,-0.06528999465836492,0.0752430892007046,-0.033258904495121276,-0.18579837035667368,0.006807239280146422,-0.08339014889422836,-0.0418502721484237,0.11418391264081537,0.19807345819756914,0.037247585102534536,-0.11108906805495422,0.03024604236329246,0.009656315321914381,0.027058258581852457,-0.027134792669528746,-0.13590905550973453,-0.13475653927540215,0.06412480794519804,-0.1701503947966461,-0.11974158513136852,0.1374347478188099,-0.13435340154150824,0.037585058111669255,-0.16843260388718498,-0.011520064150808335,0.08819167374678392,-0.12345754648543168,-0.04253895108742491,0.07575512412549523,-0.0904837311850165,-0.12965928371569568,0.02039536411444113,-0.006310556685905294,0.040192417129178704,0.27152820377538955,0.07178585206160858,-0.018859653340164716,0.010719340822804792,-0.15816882740308535,-0.09162355314949379,-0.03913418720142729,0.04014956524558179,0.009152367697669403,-0.09059229782269121,-0.3286801848199027
207,-0.06989968480376244,-0.06360222240554106,-0.12738867499228887,-0.04506816365880801,-0.1189289616101819,0.038763522639450744,0.029457034051263646,-0.0970561988352528,0.09011318277797789,0.001391738736804321,0.13573422336611793,-0.11797392348820476,0.00936647444686444,-0.03244276763365941,-0.05576511590612741,-0.09956436561142244,-0.17001466277219726,-0.013539743431705557,-0.04464121135956691,-0.1588508723769571,0.07241476635515044,0.003128679235528012,-0.12898920960800184,-0.030014248664050582,-0.040488109335785505,-0.10884834575380092,0.04841155895937198,0.030546833139830722,0.06449423603983855,-0.08402471694548216,0.015575118347943643,0.06952884342645259,-0.11776469798207953,0.016958807019258816,-0.18922191646665704,-0.22383035612422988,0.0344284014629665,-0.13909499895821736,-0.13439270768865505,0.06305779138461354,-0.09145706957700904,0.04151380387520193,-0.18933818719412118,-0.1112655197327597,0.028863375346719906,0.028739401737525608,-0.007615253238592149,0.1272168735007226,-0.008788415159856115,0.002533635918089806,0.018482579132508493,-0.01207508955549067,0.04468323815007557,0.2065066061859541,0.123843281814007,-0.11136742761521688,-0.05237080578031126,-0.13513359159509963,-0.11460970667041259,-0.08622936347045386,0.03363789511610318,0.17337678561105385,-0.16836495521972628,-0.2681014693511942
208,-0.052669564492833325,-0.05424101855179721,-0.10311288414662183,-0.02589386724695574,-0.08771809512576532,0.034991472447677106,0.014398946985256617,-0.08172152264665414,0.0865787938479517,0.022585554653969896,0.13242275209927531,-0.10016004348054948,-0.0033943585261944392,-0.015519465000774155,-0.07403059955801396,-0.10567986402488642,-0.14832153693947484,-0.05479813781284239,-0.017296687874433603,-0.1625683522740449,0.07610206548931686,0.007722582105047033,-0.11316124545409366,-0.04027420120010147,-0.05421652746117296,-0.10446677104711627,0.03437745393479326,0.011315536759404884,0.05512077488142402,-0.08808270308114316,0.004969082231686195,0.06053397474077538,-0.10449011374014246,-0.012561995891101269,-0.17467331259249647,-0.22088818574122018,0.04085113699160539,-0.12992801679302982,-0.14443315421182218,0.0520628755984591,-0.06978383879517829,0.0392118693074079,-0.1688919838315531,-0.09655984693367678,0.002599630857152252,0.023584680809772055,-0.027582845706253696,0.13948533180421577,0.007339000123999606,-0.0019757280944251304,0.023171779553366148,0.002257692284551149,0.032401943307329574,0.1945672324065343,0.12912359941501464,-0.10325306241299764,-0.04602310891619174,-0.1302122252033174,-0.11218088280357108,-0.08166187584643554,0.03484190104863321,0.16368860255101317,-0.15473500525129902,-0.23863187879537323
209,0.014898799502778753,0.08752729778845292,-0.02486819231004651,-0.06621950808241159,0.09118257408062438,-0.06845352036374643,-0.04785073823447784,0.22316382335869353,0.06964899727654873,0.08289442613869932,-0.05077295914357958,0.08070808612122529,-0.0016262446807602422,0.05793597982141149,-0.05494894995001306,-0.10953413296558004,-0.17133354284022673,-0.08024298754694176,-0.01849404287221758,-0.044091832180604425,0.005998895220582497,-0.0701937281142356,-0.09110407596920572,0.16945072013100618,-0.10576218891308328,0.041921243070358376,0.021721391855903518,-0.03976956398939273,-0.04947409998056541,-0.20904034424893408,0.048221295588032356,-0.14452710388139645,0.014081178840826427,-0.0711789224814894,-0.15087669371059362,-0.08100427390572881,0.05668099484903447,-0.09662319417779039,-0.20325056726538018,-0.015359814005608739,-0.1211554407779903,-0.0045483141365210925,-0.007371033967216696,0.08400616873063226,0.14071024017684006,-0.030068680511581625,-0.09595949518276206,0.13856532682129283,-0.03322299923750913,-0.1057681209239597,0.09019974331888808,-0.12550343661416596,-0.034643571130628346,0.17082319218626948,-0.014661372314632813,0.0629363886062792,0.01596139565374404,-0.05730130197565761,0.12178609384036587,-0.008243592403188256,0.06806865745883975,-0.1501460675354396,0.060347246300546706,-0.2795290581335302
210,0.01037088539692638,0.09580108704290916,-0.03898033758084507,-0.04900259865285593,0.10102181960775833,-0.07043185654333617,-0.10582239259962413,0.12054152552581629,0.08608869067222479,0.09157850749379232,-0.0150938411191156,0.03165399015234002,-0.03823901467272695,0.022095512761987533,-0.06541508570966882,-0.17778335262510003,-0.16745359721005315,-0.09675493528400145,-0.032500608892646,-0.03609899839103418,0.010960281287370208,-0.06612989951089475,-0.0780200874036243,0.12145190725505908,-0.02851942046315644,0.02022906177450234,0.0637237157644122,-0.0881252258580277,-0.009071480454653651,-0.19606399665625562,0.05357004620014826,-0.11459071959949614,-0.0048215791545871585,-0.053094091724932395,-0.15246640258123917,-0.12636576373665048,0.05565360946605584,-0.12836656447066241,-0.20421801252892116,0.018563963218837767,-0.1331999123343586,0.0011083829678532598,-0.09683082803994644,0.029904394162989508,0.036733412059436484,-0.037964251831753115,-0.08715928280750954,0.1826236504077419,-0.03442444561199206,-0.08959187066051877,0.11420649142192654,-0.09481371414073936,0.07049006452137116,0.16944685949014118,0.014948560201394755,0.029851797106616357,0.05888667674184637,-0.05898957180152704,0.045378726959170515,-0.0595851304221469,0.05487932284308326,-0.09114681808732797,0.028586710275152874,-0.2493322410571911
211,-0.006534512018832702,0.07039860051626315,-0.01984731198599094,-0.09745750258294934,0.02581913283286275,-0.027607750697954157,-6.087923351603966E-5,0.23831840589898567,-0.005554682947226165,0.10964348221321488,-0.05987429006770724,0.09799864810211911,0.02848261678174661,0.05020668087175306,6.306870533966526E-4,-0.10000304148663881,-0.17987997413241952,-0.07451949429143322,0.01151820230717283,-0.035337853857833945,0.03425040483100296,-0.048629993286172374,-0.009273529061616716,0.23802987471207585,-0.10622667794029875,0.07771901253887006,0.060513119779654415,-0.029738478052033442,-0.026744205678845594,-0.20101145005473153,0.08055429308089981,-0.15038554494679818,0.015258759511841238,-0.08352436323332103,-0.11392274294463023,-0.033371357807049876,0.06242851569799545,-0.042349296209459375,-0.2103685714436253,-0.004001997361454221,-0.10206147349988025,0.10748315238047118,0.048003489310034876,0.09548859856217558,0.22836230711031663,-0.036924502493839766,-0.10286456907896073,0.041501211205890176,-0.02379999219457192,-0.08206823398982012,0.10643948257833785,-0.1001941315871375,-0.07628757871247858,0.18520166769688154,-0.0315238506468233,0.1014844840041288,-0.01426149102618707,-0.06273588004757268,0.17457964232280862,5.754012754017804E-4,0.06218727700678231,-0.18909371068974257,0.07019764053419328,-0.2465443014509213
212,-0.044584284605986096,0.05741231214546928,-0.0322539665722542,-0.08207921129009715,-0.008592157165925386,-0.049155182682779124,-0.05015359435245604,0.17255979445665334,-0.009025425552962808,0.1399302725305804,-0.028235002220765013,0.11327912641741604,0.005071910814486277,0.031036517214614163,-0.008180029292799049,-0.14093981654845075,-0.17486845252970634,-0.09754123261505872,0.027031770887152615,-0.02836690085917416,0.0551902337888532,-0.0532276729737565,0.05776551723998514,0.2648620788901465,-0.04522882210743802,0.06538156009806768,0.0994284902369736,-0.09751670728784874,0.005437389555456802,-0.21407088969636,0.12897241995744482,-0.14754287349354087,-0.040275414495777574,-0.06331777348603171,-0.098850351127119,-0.04422555805246815,0.05509312694495651,-0.04490558408105848,-0.2311706651464518,-0.01503897492658905,-0.11276590821076077,0.14339223351863498,0.059664208394707284,0.054802445655217934,0.17986207309372698,-0.018141775849312248,-0.10410931554431835,0.039121475235294675,-0.047062933568174134,-0.09083939461444629,0.15794010507606557,-0.07267860410807403,-0.003554773460802365,0.16230281209787012,-0.006183481200841649,0.1355171368166816,0.007226104595869039,-0.0556559188597638,0.17606035316615262,-0.03930378489569767,0.08832776351150125,-0.20015232533830224,0.0924903443916526,-0.1842339284364091
